date,temp_max,temp_min,wind,humidity,solar_rad,rain
2020-09-12,20.4,7,1.611.111.111.111.110,82,0,0
2020-09-13,22,10.3,1.611.111.111.111.110,86,0,0
2020-09-14,17,5.2,1,68,0,0
2020-09-15,18,4,11.111.111.111.111.100,75,0,0
2020-09-16,21.7,5,9.444.444.444.444.440,74,0,4
2020-09-17,27,4.3,888.888.888.888.889,73,0,0
2020-09-18,24.8,8.8,1.611.111.111.111.110,61,0,0
2020-09-19,18.3,3.8,16.944.444.444.444.400,64,0,0
2020-09-20,19.8,-1,8.055.555.555.555.550,62,0,0
2020-09-21,20,4,10.555.555.555.555.500,61,0,9
2020-09-22,22.8,4.4,1.25,67,0,0
2020-09-23,25,9.3,7.222.222.222.222.220,64,0,0
2020-09-24,28.4,10.4,1.5,68,0,0
2020-09-25,26.1,16.2,2.5,81,0,6.8
2020-09-26,22,18,39.722.222.222.222.200,87,0,12.8
2020-09-27,19.6,13.5,31.111.111.111.111.100,93,0,4
2020-09-28,23.4,7,13.333.333.333.333.300,70,0,0
2020-09-29,26.3,8.5,20.833.333.333.333.300,67,0,0
2020-09-30,28.2,12.8,1.25,78,0,0
2020-10-01,24.9,14.5,31.111.111.111.111.100,65,0,0
2020-10-02,19.5,11.1,4.333.333.333.333.330,61,0,0
2020-10-03,16.1,7.6,37.222.222.222.222.200,61,0,0
2020-10-04,15.2,7.2,2.305.555.555.555.550,94,0,0.3
2020-10-05,18.5,11.7,2.111.111.111.111.110,84,0,0.3
2020-10-06,21.5,2.9,7.222.222.222.222.220,77,0,0
2020-10-07,26.3,10,6.944.444.444.444.440,70,0,0
2020-10-08,25.6,11.6,8.611.111.111.111.110,69,0,0
2020-10-09,26.6,8.4,19.166.666.666.666.600,61,0,0
2020-10-10,24.7,4.5,13.611.111.111.111.100,64,0,0
2020-10-11,24.1,8.5,19.444.444.444.444.400,65,0,0
2020-10-12,22,6.8,15.555.555.555.555.500,76,0,0
2020-10-13,26.4,7.2,8.055.555.555.555.550,69,0,0
2020-10-14,28.1,9.4,1,67,0,0
2020-10-15,28,14.7,1.5,65,0,0
2020-10-16,29,15.2,19.166.666.666.666.600,70,0,0
2020-10-17,29.5,18,16.944.444.444.444.400,72,0,0
2020-10-18,35.7,20,21.666.666.666.666.600,70,0,0
2020-10-19,35.6,20.5,29.166.666.666.666.600,61,0,0
2020-10-20,20.8,11.5,38.333.333.333.333.300,86,0,6.8
2020-10-21,19.8,11.6,34.722.222.222.222.200,82,0,0.3
2020-10-22,24,15.8,2.638.888.888.888.880,81,0,0
2020-10-23 11:44,26.98,18.2,1.027.777.777.777.770,96,0,0
2020-10-24 0:45,27.73,20.17,8.333.333.333.333.330,83,0,0
2020-10-25 0:45,32.03,18.01,15.833.333.333.333.300,97,0,0
2020-10-26 0:45,23.29,13.22,27.222.222.222.222.200,71,0,0
2020-10-27 0:45,22.85,8.13,0.75,63,0,0
2020-10-28 21:57,24.49,10.51,1.972.222.222.222.220,78,0,0
2020-10-29 16:45,20.9,7.27,1.777.777.777.777.770,73,0,0
2020-10-30 0:45,19.79,6.52,13.611.111.111.111.100,66,0,0
2020-10-31 0:45,23.49,8.83,13.055.555.555.555.500,63,0,0
2020-11-01 0:45,24.19,10.43,12.777.777.777.777.700,59,0,0
2020-11-02 0:45,24.77,9.93,12.222.222.222.222.200,61,0,0
2020-11-03 11:22,25.14,11.26,2.055.555.555.555.550,63,0,0
2020-11-04 0:45,24.92,10.74,26.666.666.666.666.600,55,0,0
2020-11-05 0:45,26.04,10.66,21.944.444.444.444.400,55,0,0
2020-11-06 0:45,27.84,12.5,1.611.111.111.111.110,64,0,0
2020-11-07 0:45,28.72,14.49,1.75,66,0,0
2020-11-08 0:45,27.99,14.93,2.055.555.555.555.550,60,0,0
2020-11-09 0:45,22.13,17.08,1.75,80,0,0.39
2020-11-10 12:09,25.79,14.46,17.222.222.222.222.200,73,0,0.13
2020-11-11 13:09,27.46,12.03,14.444.444.444.444.400,71,0,0
2020-11-12 0:45,29.11,14.35,11.388.888.888.888.800,66,0,0
2020-11-13 0:45,30.87,14.44,11.944.444.444.444.400,59,0,0
2020-11-14 0:45,30.34,15.62,8.611.111.111.111.110,86,0,0.27
2020-11-15 0:45,28.81,17.53,1.972.222.222.222.220,67,0,0
2020-11-16 0:45,28.53,12.49,15.277.777.777.777.700,54,976.5,0
2020-11-17 16:25,31.11,11.35,9.166.666.666.666.660,44,1064.5,0
2020-11-18 0:45,28.71,15.23,19.444.444.444.444.400,67,268.8,4.18
2020-11-19 0:45,27.93,14.08,20.833.333.333.333.300,66,1067.2,0.82
2020-11-20 0:45,28.06,11.44,1.472.222.222.222.220,57,1068.7,0
2020-11-21 0:45,29.71,12.85,15.277.777.777.777.700,55,1065,0
2020-11-22 0:45,31.39,14.37,1.777.777.777.777.770,50,1071.3,0
2020-11-23 0:45,35.6,14.19,25.277.777.777.777.700,46,1072.5,0
2020-11-24 0:45,39.9,19.98,33.055.555.555.555.500,41,1075.7,0
2020-11-25 0:45,30.63,22,20.833.333.333.333.300,84,547,1.23
2020-11-26 0:45,34.53,19.57,17.222.222.222.222.200,65,1075.7,0
2020-11-27 0:45,34.53,16.76,2.138.888.888.888.880,52,1076.6,0
2020-11-28 0:43,33.93,18.91,18.333.333.333.333.300,89,107.7,35.75
2020-11-29 22:21,32.58,15.69,12.777.777.777.777.700,85,1078.3,0
2020-11-30 0:45,27.92,15.89,21.944.444.444.444.400,59,1079.1,0
2020-12-01 0:45,30.88,14.72,19.444.444.444.444.400,75,1079.8,0
2020-12-02 9:17,31.61,18.68,16.944.444.444.444.400,91,216.1,33.62
2020-12-03 16:41,29.44,16.02,1.5,73,1066.6,3.76
2020-12-04 0:45,25.11,14.83,22.222.222.222.222.200,65,987.9,0.17
2020-12-05 0:45,22.85,8.73,15.555.555.555.555.500,63,1082,0
2020-12-06 0:45,26.11,9.9,12.777.777.777.777.700,63,1082.4,0
2020-12-07 16:20,28.33,11.72,13.055.555.555.555.500,61,1073.9,0
2020-12-08 0:45,30.31,13.69,13.888.888.888.888.800,66,1079.5,0
2020-12-09 0:45,33.53,15.98,1.25,64,1083.4,0
2020-12-10 0:45,36.05,17.58,2.972.222.222.222.220,54,1083.6,0
2020-12-11 0:45,30.46,18.92,19.444.444.444.444.400,72,757.7,0
2020-12-12 0:45,32.35,16.81,19.444.444.444.444.400,88,216.8,09.07
2020-12-13 0:45,29.4,14.76,11.388.888.888.888.800,96,302.1,12.870.000.000.000.000
2020-12-14 0:45,29.46,12.81,1.75,72,1084,0
2020-12-15 0:45,33.16,13.88,15.277.777.777.777.700,74,1083.9,0
2020-12-16 0:45,31.82,14.39,14.444.444.444.444.400,65,1083.8,0
2020-12-17 0:45,34.12,17.01,13.611.111.111.111.100,62,1083.7,0
2020-12-18 0:45,35.89,18.5,20.277.777.777.777.700,57,381.2,0
2020-12-19 0:45,31.35,18.77,3.416.666.666.666.660,75,786,21.93
2020-12-20 0:45,28.31,13.55,24.166.666.666.666.600,63,1083,0
2020-12-21 0:45,30.12,13.12,13.888.888.888.888.800,56,1082.7,0
2020-12-22 0:45,32.73,13.99,1.027.777.777.777.770,53,1082.3,0
2020-12-23 0:45,34.42,15.33,13.333.333.333.333.300,53,1081.9,0
2020-12-24 0:45,36.45,16.37,16.388.888.888.888.800,57,1073.7,0
2020-12-25 0:45,37.66,19.54,9.166.666.666.666.660,71,301.3,0
2020-12-26 0:45,37.56,21.49,15.277.777.777.777.700,67,1080.4,0.29
2020-12-27 0:45,36.32,19.27,14.444.444.444.444.400,68,1079.8,0
2020-12-28 0:45,37.13,20.21,13.055.555.555.555.500,61,1079.2,0
2020-12-29 0:45,37.25,20.85,1.472.222.222.222.220,60,674.5,0
2020-12-30 0:45,35.82,21.9,1.972.222.222.222.220,78,1020.7,0.17
2020-12-31 0:45,32.15,14.55,10.555.555.555.555.500,55,1077,0
2021-01-01 0:45,37.39,15.8,10.833.333.333.333.300,52,1069.1,0
2021-01-02 0:45,38.7,17.52,13.888.888.888.888.800,50,1076,0
2021-01-03 0:45,36.49,17.04,18.055.555.555.555.500,50,1075.2,0
2021-01-04 0:45,37.3,18.13,15.555.555.555.555.500,55,751.1,0
2021-01-05 0:45,36.84,21.84,13.333.333.333.333.300,72,1073.3,0
2021-01-06 0:45,35.91,19.57,22.222.222.222.222.200,72,1072.3,0
2021-01-07 0:45,37.2,17.76,2.055.555.555.555.550,53,1071.3,0
2021-01-08 0:45,40.05,20.05,1.972.222.222.222.220,37,1070.2,0
2021-01-09 0:45,36.62,19.2,1.5,58,213.8,0
2021-01-10 0:45,41.34,19.58,1.972.222.222.222.220,58,1068,0
2021-01-11 0:45,32.17,20.54,1.75,95,375.3,33.269.999.999.999.900
2021-01-12 0:45,30.58,17.06,16.666.666.666.666.600,76,213.1,0
2021-01-13 0:45,32.84,16.13,20.277.777.777.777.700,60,1064.2,0
2021-01-14 0:45,33.22,15.23,29.166.666.666.666.600,57,1062.9,0
2021-01-15 0:45,30.18,20,17.222.222.222.222.200,86,212.3,11.86
2021-01-16 0:45,33.85,20.22,1.472.222.222.222.220,86,985.1,0.19
2021-01-17 0:45,30.37,17.75,2.694.444.444.444.440,68,1058.6,0
2021-01-18 0:45,32.22,14.64,6.944.444.444.444.440,61,1057.1,0
2021-01-19 0:45,34.13,16.5,13.055.555.555.555.500,57,1055.6,0
2021-01-20 0:45,35.46,17,1.94,53,1054,0
2021-01-21 0:45,35.33,16.52,6.57,20,0,0
2021-01-22 0:45,36.41,18.17,5.6,35,0,0
2021-01-23 0:45,37.51,21.86,5.5,31,0,0
2021-01-24 0:45,38.14,23.23,4.61,28,0,0
2021-01-25 0:45,37.93,21.54,4.22,23,0,0
2021-01-26 0:45,36.42,23.24,5.15,34,0,0